"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"bigfoot_2024-07-02_02:27:34.802811_1.05555555555556e-08_0.014_1000_10_3","2024-07-02 02:29:52.849839","2","3","1330000","1000","10","1e+06","2.63157894736842e-11","1.4e-08","1.4e-08","1.98412698412699e-11","1.05555555555556e-08","6.61375661375664e-12","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0369870127297312","0.0413237959098723","-0.243891240786423","0.112032165860059","-0.00566862774570123","0.0046144716786437","1081","2.76834210067568e-05_1.80064586506667e-05_2.13740873997883e-06","0.0369238442380431"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"bigfoot_2024-07-02_02:30:04.660177_1.05555555555556e-08_1.4_1000_10_5","2024-07-02 02:35:09.518894","2","5","1330000","1000","10","1e+06","2.63157894736842e-09","1.4e-06","1.4e-06","1.98412698412699e-11","1.05555555555556e-08","6.61375661375664e-12","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0411342689439524","0.036538245019288","-0.126408474888814","0.0544147328187422","0.00109817892504069","-0.00230160450534569","1171","3.94791755157136e-06_1.0381300788058e-05_3.24168752669352e-07","0.0410292544137671"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"bigfoot_2024-07-02_02:30:04.663019_1.05555555555556e-08_1.4_1000_10_1","2024-07-02 02:34:32.137116","2","1","1330000","1000","10","1e+06","2.63157894736842e-09","1.4e-06","1.4e-06","1.98412698412699e-11","1.05555555555556e-08","6.61375661375664e-12","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0381894598027887","0.0427367445557421","-0.352743299291369","0.0858988157632465","-0.00599303384664325","0.00510990573235519","1022","1.35571891351721e-05_3.51090740710407e-05_-9.16750533457898e-07","0.0381715501969732"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"bigfoot_2024-07-02_02:34:34.935283_1.07272727272727e-08_1.4_1000_3_3","2024-07-02 02:37:51.982804","2","3","1330000","1000","3","1e+06","2.63157894736842e-09","1.4e-06","1.4e-06","2.01640464798359e-11","1.07272727272727e-08","6.72134882661197e-12","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0462017463608776","0.0365726611226704","-0.696939579121978","0.0871146549069861","-0.00171567318270348","0.000650265748699381","1110","1.30645076596485e-05_3.36427948624606e-05_4.62263432240337e-07","0.0461989652109642"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"bigfoot_2024-07-02_02:35:19.564614_1.08989898989899e-08_1.4_1000_10_3","2024-07-02 02:39:10.722562","2","3","1330000","1000","10","1e+06","2.63157894736842e-09","1.4e-06","1.4e-06","2.04868231184021e-11","1.08989898989899e-08","6.82894103946736e-12","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0573141211951684","0.0441639526406412","0.179084571068905","0.118113064942109","-2.07434640038956e-05","-0.00055981629736163","1136","6.30289092142772e-06_1.42994346831752e-05_-4.43367836699636e-07","0.0572754623335908"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"bigfoot_2024-07-02_02:38:05.05935_1.08989898989899e-08_0.014_1000_10_3","2024-07-02 02:39:46.865855","2","3","1330000","1000","10","1e+06","2.63157894736842e-11","1.4e-08","1.4e-08","2.04868231184021e-11","1.08989898989899e-08","6.82894103946736e-12","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0218903743911616","0.0205237150258029","-0.186846566356332","0.154423643235298","-0.00156825561152589","0.00448687260995626","1076","1.81430765938137e-05_1.64266925618246e-05_6.3256727699827e-07","0.0218346237912418"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"bigfoot_2024-07-02_02:39:19.915059_1.08989898989899e-08_1.4_1000_5_3","2024-07-02 02:42:56.299946","2","3","1330000","1000","5","1e+06","2.63157894736842e-09","1.4e-06","1.4e-06","2.04868231184021e-11","1.08989898989899e-08","6.82894103946736e-12","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0287173450383656","0.0134846965001394","-0.382806797502532","1.06822025193604","0.00167250195201515","-0.00258215852081004","1131","7.62019284828657e-06_2.11683444099554e-05_-5.58667036063523e-07","0.0286672955278492"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"bigfoot_2024-07-02_02:39:49.56846_1.08989898989899e-08_1.4_1000_3_3","2024-07-02 02:42:09.124751","2","3","1330000","1000","3","1e+06","2.63157894736842e-09","1.4e-06","1.4e-06","2.04868231184021e-11","1.08989898989899e-08","6.82894103946736e-12","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0419590104915443","0.0271494761722258","0.0100705695065327","0.836862929581812","-0.00117580208758799","0.0120504123785441","1100","1.26670724449838e-05_3.58985401770088e-05_1.3672312396628e-07","0.041924335386229"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"bigfoot_2024-07-02_02:42:19.918945_1.10707070707071e-08_1.4_500_10_3","2024-07-02 02:44:52.886133","2","3","1330000","500","10","1e+06","2.63157894736842e-09","1.4e-06","1.4e-06","2.08095997569682e-11","1.10707070707071e-08","6.93653325232274e-12","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0405901915475175","0.0477919553097585","-0.367647017838434","0.119007138948565","0.0018298309697351","-0.00677150275597674","1073","1.08262806680676e-05_2.49859079414111e-05_-6.65960472259834e-07","0.0405288108566971"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"bigfoot_2024-07-02_02:43:04.572073_1.10707070707071e-08_1.4_100_10_3","2024-07-02 02:44:53.475729","2","3","1330000","100","10","1e+06","2.63157894736842e-09","1.4e-06","1.4e-06","2.08095997569682e-11","1.10707070707071e-08","6.93653325232274e-12","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0449917357190513","0.0219556164817727","2","16.4178883698204","-0.0034569280617299","-0.00610441336966016","893","3.11818275980483e-05_8.40001919455401e-05_3.85740160207409e-06","0.044807824440068"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"bigfoot_2024-07-02_02:45:04.659824_1.12424242424242e-08_0.14_1000_10_3","2024-07-02 02:47:37.5031","2","3","1330000","1000","10","1e+06","2.63157894736842e-10","1.4e-07","1.4e-07","2.11323763955342e-11","1.12424242424242e-08","7.04412546517807e-12","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0518062910374389","0.0420878655458386","-0.0334781639263307","0.112796777316382","0.00101954260670998","0.00153376775431811","1152","1.01736275480568e-05_2.15318834848662e-05_7.50071649923597e-07","0.0518142476030245"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"bigfoot_2024-07-02_02:45:04.679493_1.12424242424242e-08_1.4_1000_10_3","2024-07-02 02:48:45.8772","2","3","1330000","1000","10","1e+06","2.63157894736842e-09","1.4e-06","1.4e-06","2.11323763955342e-11","1.12424242424242e-08","7.04412546517807e-12","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0321438519335086","0.0238354173713251","0.194470398360613","0.186624934826408","-0.00168113212462479","-0.00313550049690981","1153","5.14076015586281e-06_1.22546628790646e-05_1.45665045592734e-07","0.0321172563349518"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"bigfoot_2024-07-02_02:47:50.094798_1.12424242424242e-08_1.4_1000_5_3","2024-07-02 02:51:25.496625","2","3","1330000","1000","5","1e+06","2.63157894736842e-09","1.4e-06","1.4e-06","2.11323763955342e-11","1.12424242424242e-08","7.04412546517807e-12","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0566823602997878","0.0516714084968048","0.976299348325702","0.722793950535647","0.00283447542207709","0.00747914472461628","1229","9.1869707957088e-06_2.50501347313782e-05_-1.75759796047234e-07","0.0567019908361058"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"bigfoot_2024-07-02_02:48:49.599659_1.12424242424242e-08_1.4_1000_10_5","2024-07-02 02:53:07.066048","2","5","1330000","1000","10","1e+06","2.63157894736842e-09","1.4e-06","1.4e-06","2.11323763955342e-11","1.12424242424242e-08","7.04412546517807e-12","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0654822765392387","0.0575295938753924","0.239838266471026","0.0748285394988766","-0.00124379230161939","-0.00139436697541091","1319","4.51741790629733e-06_9.63885402197468e-06_-2.54599417516428e-07","0.0654775348637692"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"bigfoot_2024-07-02_02:51:35.18761_1.14141414141414e-08_1.4_500_10_3","2024-07-02 02:54:22.550121","2","3","1330000","500","10","1e+06","2.63157894736842e-09","1.4e-06","1.4e-06","2.14551530341004e-11","1.14141414141414e-08","7.15171767803346e-12","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0614335512987917","0.0650855726164771","-0.413711542899785","0.0754107594361687","-0.00342858253305548","0.00281520618624485","1141","1.09356461828272e-05_3.05764102717982e-05_-5.96552280008697e-07","0.0613954676092446"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"bigfoot_2024-07-02_02:53:19.57695_1.14141414141414e-08_1.4_1000_10_1","2024-07-02 02:57:14.015744","2","1","1330000","1000","10","1e+06","2.63157894736842e-09","1.4e-06","1.4e-06","2.14551530341004e-11","1.14141414141414e-08","7.15171767803346e-12","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0574379208153216","0.0650251880906893","0.351161105871075","0.888766440611711","0.00507828762739233","-0.00761437893699585","1245","1.24092564412136e-05_3.36228584458579e-05_8.92564738736232e-08","0.0573645352961976"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"bigfoot_2024-07-02_02:54:34.563936_1.15858585858586e-08_0.14_1000_10_3","2024-07-02 02:58:49.034995","2","3","1330000","1000","10","1e+06","2.63157894736842e-10","1.4e-07","1.4e-07","2.17779296726665e-11","1.15858585858586e-08","7.25930989088885e-12","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0554908005347644","0.0500459152580194","-0.22704318861237","0.043863197729175","0.00202051798459008","-0.00122189333509796","1244","1.07237639018638e-05_2.00108073190759e-05_4.92693333605505e-07","0.0554334711256426"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"bigfoot_2024-07-02_02:57:19.754073_1.15858585858586e-08_1.4_1000_5_3","2024-07-02 03:01:27.409441","2","3","1330000","1000","5","1e+06","2.63157894736842e-09","1.4e-06","1.4e-06","2.17779296726665e-11","1.15858585858586e-08","7.25930989088885e-12","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0509785116614327","0.0519316960191114","-0.314694988345259","0.077346008830823","-0.00294860502909782","0.00401029002742354","1220","9.25774678688957e-06_2.20303108659622e-05_2.43145385507268e-07","0.0509482281559051"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"bigfoot_2024-07-02_02:59:04.896136_1.17575757575758e-08_0.14_1000_10_3","2024-07-02 03:03:04.696872","2","3","1330000","1000","10","1e+06","2.63157894736842e-10","1.4e-07","1.4e-07","2.21007063112327e-11","1.17575757575758e-08","7.36690210374424e-12","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0515010228000472","0.033404288526497","0.737640081582742","0.449892684759295","-0.000286780907108336","0.00597532892946276","1266","8.07789590478193e-06_1.54677755758229e-05_-7.06233063541025e-07","0.0515099078797576"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"bigfoot_2024-07-02_03:01:34.790658_1.17575757575758e-08_1.4_500_10_3","2024-07-02 03:03:57.131325","2","3","1330000","500","10","1e+06","2.63157894736842e-09","1.4e-06","1.4e-06","2.21007063112327e-11","1.17575757575758e-08","7.36690210374424e-12","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0534006432086463","0.0613653259217421","-0.139709789797404","0.148133747094245","-0.0076081052334024","0.00734887241206966","1112","1.13014628586896e-05_3.088570925392e-05_-2.97513590111718e-07","0.0533049879286987"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
